case,0,32,21,1,,
solution,0,5,0,3,B2 D2 R' D R
solution,0,5,0,3,F2 U2 L' U L
solution,0,6,0,3,D B2 D2 R' D R
solution,0,6,0,3,D2 B2 D2 R' D R
solution,0,6,0,3,D' B2 D2 R' D R
solution,0,6,0,6,R U D L2 D' R
solution,0,6,0,6,R B2 U2 B2 U R
solution,0,6,0,3,F2 U2 F2 R' D R
solution,0,6,0,3,B2 D2 B2 R' D R
solution,0,6,0,3,D F2 U2 L' U L
solution,0,6,0,3,D2 F2 U2 L' U L
solution,0,6,0,3,D' F2 U2 L' U L
solution,0,6,0,6,R B2 D2 F2 U L
solution,0,6,0,3,F2 U2 B2 L' U L
solution,0,6,0,3,B2 D2 F2 L' U L
solution,0,7,0,3,U2 B2 R2 U2 R' U R
solution,0,7,0,3,U' R2 U D R' U R
solution,0,7,0,3,U' L2 U D R' D R
solution,0,7,0,6,D R U D L2 D' R
solution,0,7,0,6,D R B2 U2 B2 U R
solution,0,7,0,3,D F2 U2 F2 R' D R
solution,0,7,0,3,D B2 D2 B2 R' D R
solution,0,7,0,6,D2 R U D L2 D' R
solution,0,7,0,6,D2 R B2 U2 B2 U R
solution,0,7,0,3,D2 F2 U2 F2 R' D R
solution,0,7,0,3,D2 B2 D2 B2 R' D R
solution,0,7,0,6,D' R U D L2 D' R
solution,0,7,0,6,D' R B2 U2 B2 U R
solution,0,7,0,3,D' F2 U2 F2 R' D R
solution,0,7,0,3,D' B2 D2 B2 R' D R
solution,0,7,0,7,R U2 B2 U B2 U2 R
solution,0,7,0,7,R U' D' R2 U2 D R
solution,0,7,0,7,R D2 F2 U F2 D2 R
solution,0,7,0,7,R L' D2 F2 L' U R
solution,0,7,0,3,R2 U2 F2 U2 R D R
solution,0,7,0,3,R2 D R2 D2 R U R
solution,0,7,0,3,R2 F2 U2 F2 R D R
solution,0,7,0,3,R2 B2 D2 B2 R D R
solution,0,7,0,7,R' F2 D2 F2 R2 U R
solution,0,7,0,3,F2 U2 F2 B2 R' D R
solution,0,7,0,5,B2 D' R D R D' R
solution,0,7,0,3,B2 D' R2 U' R' U R
solution,0,7,0,5,B2 D' R' U R U' R
solution,0,7,0,3,B2 D' L2 D' R' D R
solution,0,7,0,3,U2 F2 L2 D2 L' D L
solution,0,7,0,6,U' L U' F2 L2 D' L
solution,0,7,0,6,D R B2 D2 F2 U L
solution,0,7,0,3,D F2 U2 B2 L' U L
solution,0,7,0,3,D B2 D2 F2 L' U L
solution,0,7,0,6,D2 R B2 D2 F2 U L
solution,0,7,0,3,D2 F2 U2 B2 L' U L
solution,0,7,0,3,D2 B2 D2 F2 L' U L
solution,0,7,0,6,D' R B2 D2 F2 U L
solution,0,7,0,3,D' F2 U2 B2 L' U L
solution,0,7,0,3,D' B2 D2 F2 L' U L
solution,0,7,0,7,R U2 B2 U F2 D2 L
solution,0,7,0,7,R D2 F2 U B2 U2 L
solution,0,7,0,7,R L' U2 B2 R' U L
solution,0,7,0,3,R2 U2 B2 D2 L U L
solution,0,7,0,3,R2 F2 U2 B2 L U L
solution,0,7,0,3,R2 B2 D2 F2 L U L
solution,0,7,0,7,R' F2 U2 B2 L2 U L
solution,0,7,0,3,F2 U' R2 U' L' U L
